userId,Sport favoris,Longitude,Latitude,matchId,sport,team_1,team_2,pari,timestamp
182,Rubgy,4.449346910330001,48.9939672818,436,Volleyball,16.0,8.0,16.0,1055153811
182,Rubgy,4.449346910330001,48.9939672818,1343,Badminton,11.0,8.0,8.0,1055153181
182,Rubgy,4.449346910330001,48.9939672818,2713,Judo,13.0,10.0,10.0,1055153801
182,Rubgy,4.449346910330001,48.9939672818,4008,Tennis,1.0,6.0,1.0,1054782652
182,Rubgy,4.449346910330001,48.9939672818,4280,Football,7.0,16.0,16.0,1054780487
182,Rubgy,4.449346910330001,48.9939672818,4577,Tennis,15.0,1.0,1.0,1054782705
182,Rubgy,4.449346910330001,48.9939672818,2064,Baseball,9.0,2.0,9.0,1054781246
182,Rubgy,4.449346910330001,48.9939672818,2106,Tennis,6.0,15.0,15.0,1054782751
182,Rubgy,4.449346910330001,48.9939672818,3196,Tennis,6.0,11.0,6.0,1054782606
182,Rubgy,4.449346910330001,48.9939672818,5528,Volleyball,10.0,5.0,5.0,1055153034
182,Rubgy,4.449346910330001,48.9939672818,3969,Rubgy,18.0,2.0,18.0,1063282465
182,Rubgy,4.449346910330001,48.9939672818,1289,Baseball,12.0,4.0,4.0,1054781360
182,Rubgy,4.449346910330001,48.9939672818,5810,Rubgy,7.0,15.0,7.0,1054784511
182,Rubgy,4.449346910330001,48.9939672818,3148,Rubgy,15.0,8.0,15.0,1063648690
182,Rubgy,4.449346910330001,48.9939672818,6058,Judo,1.0,11.0,11.0,1063274888
182,Rubgy,4.449346910330001,48.9939672818,6385,Rubgy,16.0,19.0,16.0,1077190747
182,Rubgy,4.449346910330001,48.9939672818,1635,Rubgy,7.0,15.0,15.0,1054780575
182,Rubgy,4.449346910330001,48.9939672818,2334,Boxe,6.0,13.0,6.0,1055151292
182,Rubgy,4.449346910330001,48.9939672818,1172,Rubgy,14.0,18.0,14.0,1054781862
182,Rubgy,4.449346910330001,48.9939672818,6059,Boxe,6.0,19.0,19.0,1055153334
182,Rubgy,4.449346910330001,48.9939672818,14,Rubgy,15.0,12.0,12.0,1063289654
182,Rubgy,4.449346910330001,48.9939672818,971,Rubgy,16.0,18.0,18.0,1055157500
182,Rubgy,4.449346910330001,48.9939672818,1295,Rubgy,2.0,14.0,14.0,1075764822
182,Rubgy,4.449346910330001,48.9939672818,1730,Rubgy,16.0,17.0,17.0,1064155721
182,Rubgy,4.449346910330001,48.9939672818,4300,Rubgy,14.0,7.0,14.0,1055156847
182,Rubgy,4.449346910330001,48.9939672818,2782,Water Polo,5.0,18.0,5.0,1063284642
182,Rubgy,4.449346910330001,48.9939672818,3182,Baseball,19.0,3.0,3.0,1063904500
182,Rubgy,4.449346910330001,48.9939672818,4774,Handball,3.0,5.0,3.0,1055154747
182,Rubgy,4.449346910330001,48.9939672818,4954,Handball,10.0,3.0,10.0,1055154150
182,Rubgy,4.449346910330001,48.9939672818,3742,Tennis,11.0,16.0,11.0,1054781453
182,Rubgy,4.449346910330001,48.9939672818,4159,Boxe,3.0,8.0,3.0,1055150871
182,Rubgy,4.449346910330001,48.9939672818,7265,Rubgy,19.0,14.0,14.0,1077069226
182,Rubgy,4.449346910330001,48.9939672818,8973,Volleyball,15.0,4.0,4.0,1120879632
182,Rubgy,4.449346910330001,48.9939672818,1483,Volleyball,7.0,15.0,15.0,1055153647
182,Rubgy,4.449346910330001,48.9939672818,3185,Rubgy,1.0,6.0,1.0,1075765213
182,Rubgy,4.449346910330001,48.9939672818,3998,Rubgy,10.0,2.0,2.0,1063282491
182,Rubgy,4.449346910330001,48.9939672818,4167,Badminton,19.0,10.0,10.0,1055153422
182,Rubgy,4.449346910330001,48.9939672818,4234,Volleyball,12.0,13.0,13.0,1055153640
182,Rubgy,4.449346910330001,48.9939672818,5016,Rubgy,17.0,9.0,9.0,1063649066
182,Rubgy,4.449346910330001,48.9939672818,5107,Tennis,1.0,17.0,1.0,1054782743
182,Rubgy,4.449346910330001,48.9939672818,5873,Rubgy,3.0,4.0,4.0,1054781583
182,Rubgy,4.449346910330001,48.9939672818,7076,Hockey,5.0,15.0,15.0,1075800952
182,Rubgy,4.449346910330001,48.9939672818,3618,Handball,5.0,7.0,5.0,1063649098
182,Rubgy,4.449346910330001,48.9939672818,5643,Baseball,12.0,19.0,19.0,1054781376
182,Rubgy,4.449346910330001,48.9939672818,5993,Rubgy,17.0,18.0,17.0,1063274953
182,Rubgy,4.449346910330001,48.9939672818,6380,Baseball,3.0,15.0,3.0,1077069091
182,Rubgy,4.449346910330001,48.9939672818,760,Tennis,1.0,6.0,1.0,1054782634
182,Rubgy,4.449346910330001,48.9939672818,1437,Rubgy,2.0,17.0,2.0,1054780658
182,Rubgy,4.449346910330001,48.9939672818,1649,Baseball,19.0,17.0,17.0,1075801066
182,Rubgy,4.449346910330001,48.9939672818,1695,Rubgy,15.0,6.0,15.0,1063285931
182,Rubgy,4.449346910330001,48.9939672818,1941,Rubgy,6.0,7.0,7.0,1063285741
182,Rubgy,4.449346910330001,48.9939672818,2022,Rubgy,4.0,9.0,4.0,1054780519
182,Rubgy,4.449346910330001,48.9939672818,2474,Rubgy,10.0,14.0,10.0,1055157686
182,Rubgy,4.449346910330001,48.9939672818,2691,Rubgy,7.0,11.0,7.0,1075801143
182,Rubgy,4.449346910330001,48.9939672818,2976,Rubgy,14.0,4.0,4.0,1055157691
182,Rubgy,4.449346910330001,48.9939672818,3078,Rubgy,12.0,15.0,15.0,1055157614
182,Rubgy,4.449346910330001,48.9939672818,3150,Volleyball,18.0,15.0,18.0,1063284272
182,Rubgy,4.449346910330001,48.9939672818,3323,Handball,5.0,10.0,10.0,1055151777
182,Rubgy,4.449346910330001,48.9939672818,3747,Rubgy,2.0,15.0,2.0,1055157037
182,Rubgy,4.449346910330001,48.9939672818,3761,Hockey,14.0,9.0,14.0,1055154143
182,Rubgy,4.449346910330001,48.9939672818,3879,Boxe,8.0,19.0,19.0,1063282664
182,Rubgy,4.449346910330001,48.9939672818,3915,Rubgy,7.0,1.0,7.0,1126561673
182,Rubgy,4.449346910330001,48.9939672818,3947,Hockey,18.0,4.0,18.0,1055153078
182,Rubgy,4.449346910330001,48.9939672818,4152,Rubgy,14.0,13.0,13.0,1075765257
182,Rubgy,4.449346910330001,48.9939672818,4178,Rubgy,14.0,19.0,19.0,1054781853
182,Rubgy,4.449346910330001,48.9939672818,4313,Rubgy,8.0,6.0,6.0,1075765294
182,Rubgy,4.449346910330001,48.9939672818,4389,Rubgy,13.0,5.0,5.0,1055157647
182,Rubgy,4.449346910330001,48.9939672818,4439,Rubgy,12.0,6.0,12.0,1063290004
182,Rubgy,4.449346910330001,48.9939672818,4644,Football,18.0,3.0,3.0,1075765322
182,Rubgy,4.449346910330001,48.9939672818,4723,Rubgy,3.0,4.0,4.0,1063649037
182,Rubgy,4.449346910330001,48.9939672818,4770,Badminton,4.0,6.0,6.0,1055153798
182,Rubgy,4.449346910330001,48.9939672818,4815,Rubgy,18.0,8.0,8.0,1055157674
182,Rubgy,4.449346910330001,48.9939672818,4888,Rubgy,10.0,8.0,10.0,1055157588
182,Rubgy,4.449346910330001,48.9939672818,4959,Rubgy,19.0,8.0,19.0,1075765369
182,Rubgy,4.449346910330001,48.9939672818,5095,Handball,4.0,10.0,10.0,1055155071
182,Rubgy,4.449346910330001,48.9939672818,5155,Basketball,8.0,15.0,15.0,1054782306
182,Rubgy,4.449346910330001,48.9939672818,5325,Baseball,17.0,11.0,11.0,1075765392
182,Rubgy,4.449346910330001,48.9939672818,5347,Rubgy,12.0,10.0,10.0,1063275580
182,Rubgy,4.449346910330001,48.9939672818,5379,Rubgy,14.0,18.0,18.0,1064782930
182,Rubgy,4.449346910330001,48.9939672818,5421,Rubgy,14.0,12.0,14.0,1055157212
182,Rubgy,4.449346910330001,48.9939672818,5425,Tennis,11.0,6.0,6.0,1054782683
182,Rubgy,4.449346910330001,48.9939672818,5498,Rubgy,1.0,11.0,11.0,1069633734
182,Rubgy,4.449346910330001,48.9939672818,5609,Boxe,5.0,19.0,19.0,1055153897
182,Rubgy,4.449346910330001,48.9939672818,5612,Boxe,16.0,3.0,16.0,1054782554
182,Rubgy,4.449346910330001,48.9939672818,5615,Rubgy,2.0,14.0,2.0,1054784517
182,Rubgy,4.449346910330001,48.9939672818,5668,Rubgy,3.0,8.0,3.0,1064782967
182,Rubgy,4.449346910330001,48.9939672818,5684,Baseball,1.0,11.0,11.0,1054782655
182,Rubgy,4.449346910330001,48.9939672818,5772,Rubgy,10.0,15.0,10.0,1077582837
182,Rubgy,4.449346910330001,48.9939672818,6002,Rubgy,15.0,2.0,15.0,1054784532
182,Rubgy,4.449346910330001,48.9939672818,6041,Rubgy,9.0,17.0,9.0,1075765402
182,Rubgy,4.449346910330001,48.9939672818,6062,Baseball,3.0,9.0,9.0,1063274876
182,Rubgy,4.449346910330001,48.9939672818,6067,Handball,16.0,18.0,16.0,1055154204
182,Rubgy,4.449346910330001,48.9939672818,6217,Rubgy,9.0,6.0,6.0,1054781520
182,Rubgy,4.449346910330001,48.9939672818,6285,Rubgy,9.0,3.0,9.0,1063274649
182,Rubgy,4.449346910330001,48.9939672818,6334,Rubgy,16.0,12.0,12.0,1085148334
182,Rubgy,4.449346910330001,48.9939672818,6341,Rubgy,13.0,18.0,13.0,1069633932
182,Rubgy,4.449346910330001,48.9939672818,6571,Rubgy,19.0,11.0,11.0,1077069363
182,Rubgy,4.449346910330001,48.9939672818,6572,Handball,2.0,13.0,2.0,1063274253
182,Rubgy,4.449346910330001,48.9939672818,6679,Baseball,19.0,8.0,19.0,1063274141
182,Rubgy,4.449346910330001,48.9939672818,6890,Rubgy,5.0,10.0,10.0,1077069107
182,Rubgy,4.449346910330001,48.9939672818,6971,Volleyball,15.0,11.0,11.0,1075802456
182,Rubgy,4.449346910330001,48.9939672818,7299,Rubgy,17.0,2.0,2.0,1090326714
182,Rubgy,4.449346910330001,48.9939672818,7352,Football,1.0,5.0,5.0,1078244924
182,Rubgy,4.449346910330001,48.9939672818,7354,Football,9.0,10.0,10.0,1078244890
183,Boxe,-0.467336759192,44.0621942076,457,Badminton,2.0,16.0,16.0,992331540
183,Boxe,-0.467336759192,44.0621942076,3247,Handball,18.0,14.0,14.0,992331144
183,Boxe,-0.467336759192,44.0621942076,474,Boxe,13.0,8.0,13.0,992331435
183,Boxe,-0.467336759192,44.0621942076,2194,Ping-Pong,18.0,8.0,8.0,992331396
183,Boxe,-0.467336759192,44.0621942076,1970,Judo,12.0,4.0,12.0,992331144
183,Boxe,-0.467336759192,44.0621942076,3755,Volleyball,8.0,13.0,13.0,992331596
183,Boxe,-0.467336759192,44.0621942076,1242,Tennis,13.0,6.0,6.0,992331344
183,Boxe,-0.467336759192,44.0621942076,2534,Basketball,15.0,17.0,17.0,992331596
183,Boxe,-0.467336759192,44.0621942076,3726,Boxe,5.0,1.0,5.0,992331396
196,Rubgy,2.41780624403,49.5112063236,457,Badminton,2.0,16.0,16.0,1460954185
196,Rubgy,2.41780624403,49.5112063236,62,Rubgy,19.0,13.0,19.0,1460954240
196,Rubgy,2.41780624403,49.5112063236,47099,Rubgy,7.0,9.0,9.0,1460954512
196,Rubgy,2.41780624403,49.5112063236,5995,Tennis,4.0,10.0,10.0,1460954120
196,Rubgy,2.41780624403,49.5112063236,142488,Badminton,9.0,17.0,17.0,1460954012
202,Rubgy,1.1414372460700002,44.1832337484,457,Badminton,2.0,16.0,16.0,974918472
202,Rubgy,1.1414372460700002,44.1832337484,1090,Tennis,11.0,6.0,6.0,974912698
202,Rubgy,1.1414372460700002,44.1832337484,1954,Rubgy,17.0,5.0,17.0,974912096
202,Rubgy,1.1414372460700002,44.1832337484,2959,Hockey,9.0,5.0,5.0,975013040
202,Rubgy,1.1414372460700002,44.1832337484,1272,Tennis,14.0,11.0,14.0,974924405
202,Rubgy,1.1414372460700002,44.1832337484,58,Football,17.0,8.0,8.0,975013724
202,Rubgy,1.1414372460700002,44.1832337484,1719,Rubgy,3.0,12.0,12.0,974912698
202,Rubgy,1.1414372460700002,44.1832337484,2145,Football,10.0,6.0,10.0,975015416
202,Rubgy,1.1414372460700002,44.1832337484,300,Rubgy,17.0,19.0,17.0,974912821
202,Rubgy,1.1414372460700002,44.1832337484,474,Boxe,13.0,8.0,13.0,974918657
202,Rubgy,1.1414372460700002,44.1832337484,11,Football,8.0,1.0,1.0,975013705
202,Rubgy,1.1414372460700002,44.1832337484,62,Rubgy,19.0,13.0,19.0,975013683
202,Rubgy,1.1414372460700002,44.1832337484,293,Hockey,5.0,9.0,5.0,974912991
202,Rubgy,1.1414372460700002,44.1832337484,508,Rubgy,4.0,16.0,16.0,975013335
202,Rubgy,1.1414372460700002,44.1832337484,537,Rubgy,11.0,8.0,11.0,975014045
202,Rubgy,1.1414372460700002,44.1832337484,852,Football,16.0,7.0,7.0,974923837
202,Rubgy,1.1414372460700002,44.1832337484,1246,Rubgy,3.0,2.0,3.0,975014416
202,Rubgy,1.1414372460700002,44.1832337484,1784,Football,19.0,2.0,2.0,974923746
202,Rubgy,1.1414372460700002,44.1832337484,1095,Rubgy,8.0,13.0,13.0,975012935
202,Rubgy,1.1414372460700002,44.1832337484,1247,Football,4.0,2.0,4.0,974912467
202,Rubgy,1.1414372460700002,44.1832337484,529,Rubgy,16.0,5.0,16.0,974926025
202,Rubgy,1.1414372460700002,44.1832337484,1358,Rubgy,6.0,18.0,6.0,974924687
202,Rubgy,1.1414372460700002,44.1832337484,1639,Football,10.0,7.0,7.0,974925403
202,Rubgy,1.1414372460700002,44.1832337484,678,Volleyball,18.0,15.0,15.0,974913044
202,Rubgy,1.1414372460700002,44.1832337484,1147,Baseball,4.0,12.0,4.0,975015787
202,Rubgy,1.1414372460700002,44.1832337484,1276,Rubgy,12.0,13.0,12.0,974912541
202,Rubgy,1.1414372460700002,44.1832337484,1299,Tennis,9.0,8.0,9.0,974924405
202,Rubgy,1.1414372460700002,44.1832337484,1234,Handball,15.0,6.0,6.0,974923681
202,Rubgy,1.1414372460700002,44.1832337484,2194,Ping-Pong,18.0,8.0,8.0,974918563
202,Rubgy,1.1414372460700002,44.1832337484,2420,Rubgy,14.0,1.0,1.0,975015392
202,Rubgy,1.1414372460700002,44.1832337484,372,Football,1.0,3.0,3.0,975013501
202,Rubgy,1.1414372460700002,44.1832337484,2118,Badminton,19.0,5.0,19.0,974924887
202,Rubgy,1.1414372460700002,44.1832337484,2243,Football,15.0,10.0,15.0,974923852
202,Rubgy,1.1414372460700002,44.1832337484,2245,Football,3.0,16.0,16.0,975015344
202,Rubgy,1.1414372460700002,44.1832337484,2248,Football,5.0,1.0,1.0,974912991
202,Rubgy,1.1414372460700002,44.1832337484,2396,Football,1.0,8.0,8.0,974923468
202,Rubgy,1.1414372460700002,44.1832337484,3685,Football,10.0,7.0,10.0,974925453
202,Rubgy,1.1414372460700002,44.1832337484,1952,Rubgy,12.0,1.0,12.0,974925910
202,Rubgy,1.1414372460700002,44.1832337484,3006,Volleyball,4.0,3.0,4.0,974912467
202,Rubgy,1.1414372460700002,44.1832337484,1218,Hockey,3.0,9.0,9.0,974918472
202,Rubgy,1.1414372460700002,44.1832337484,1960,Rubgy,9.0,1.0,1.0,974912892
202,Rubgy,1.1414372460700002,44.1832337484,2231,Rubgy,8.0,9.0,9.0,974926149
202,Rubgy,1.1414372460700002,44.1832337484,3100,Rubgy,19.0,15.0,19.0,975013445
202,Rubgy,1.1414372460700002,44.1832337484,3246,Rubgy,18.0,10.0,18.0,975012973
202,Rubgy,1.1414372460700002,44.1832337484,3260,Rubgy,13.0,9.0,9.0,975013335
202,Rubgy,1.1414372460700002,44.1832337484,3271,Rubgy,18.0,4.0,4.0,975012897
202,Rubgy,1.1414372460700002,44.1832337484,1242,Tennis,13.0,6.0,13.0,974921250
202,Rubgy,1.1414372460700002,44.1832337484,1231,Rubgy,19.0,10.0,19.0,974912566
202,Rubgy,1.1414372460700002,44.1832337484,246,Baseball,16.0,4.0,4.0,975015786
202,Rubgy,1.1414372460700002,44.1832337484,307,Rubgy,6.0,12.0,12.0,974912616
202,Rubgy,1.1414372460700002,44.1832337484,580,Rubgy,3.0,11.0,11.0,975013525
202,Rubgy,1.1414372460700002,44.1832337484,1280,Rubgy,4.0,1.0,4.0,974926010
202,Rubgy,1.1414372460700002,44.1832337484,1537,Football,1.0,5.0,5.0,974923506
202,Rubgy,1.1414372460700002,44.1832337484,306,Rubgy,3.0,10.0,10.0,974912495
202,Rubgy,1.1414372460700002,44.1832337484,2064,Baseball,9.0,2.0,2.0,974923542
202,Rubgy,1.1414372460700002,44.1832337484,3221,Rubgy,2.0,7.0,2.0,975015565
202,Rubgy,1.1414372460700002,44.1832337484,3430,Ping-Pong,3.0,6.0,6.0,974919079
202,Rubgy,1.1414372460700002,44.1832337484,1125,Handball,6.0,4.0,4.0,974924001
202,Rubgy,1.1414372460700002,44.1832337484,1277,Football,9.0,13.0,13.0,974918563
202,Rubgy,1.1414372460700002,44.1832337484,523,Rubgy,12.0,6.0,6.0,974912735
202,Rubgy,1.1414372460700002,44.1832337484,3444,Basketball,11.0,15.0,11.0,974918921
202,Rubgy,1.1414372460700002,44.1832337484,1172,Rubgy,14.0,18.0,14.0,974912792
202,Rubgy,1.1414372460700002,44.1832337484,971,Rubgy,16.0,18.0,18.0,974925858
202,Rubgy,1.1414372460700002,44.1832337484,1132,Rubgy,11.0,13.0,13.0,974912341
202,Rubgy,1.1414372460700002,44.1832337484,1295,Rubgy,2.0,14.0,2.0,975015080
202,Rubgy,1.1414372460700002,44.1832337484,2262,Football,4.0,5.0,4.0,975015565
202,Rubgy,1.1414372460700002,44.1832337484,3342,Tennis,14.0,2.0,14.0,974924428
202,Rubgy,1.1414372460700002,44.1832337484,373,Badminton,8.0,14.0,8.0,974924687
202,Rubgy,1.1414372460700002,44.1832337484,1957,Rubgy,17.0,5.0,5.0,974912846
202,Rubgy,1.1414372460700002,44.1832337484,3985,Tennis,18.0,6.0,6.0,974924502
202,Rubgy,1.1414372460700002,44.1832337484,2745,Rubgy,8.0,3.0,3.0,975014367
202,Rubgy,1.1414372460700002,44.1832337484,2022,Rubgy,4.0,9.0,4.0,975015080
202,Rubgy,1.1414372460700002,44.1832337484,2534,Basketball,15.0,17.0,15.0,974918657
202,Rubgy,1.1414372460700002,44.1832337484,679,Rubgy,15.0,9.0,15.0,975014150
202,Rubgy,1.1414372460700002,44.1832337484,1312,Rubgy,17.0,5.0,5.0,974912096
202,Rubgy,1.1414372460700002,44.1832337484,2983,Badminton,13.0,1.0,1.0,974924755
202,Rubgy,1.1414372460700002,44.1832337484,3138,Rubgy,6.0,15.0,15.0,975015669
202,Rubgy,1.1414372460700002,44.1832337484,3214,Rubgy,8.0,3.0,8.0,975015080
202,Rubgy,1.1414372460700002,44.1832337484,3402,Football,18.0,9.0,9.0,975015323
202,Rubgy,1.1414372460700002,44.1832337484,3682,Hockey,3.0,5.0,3.0,974924312
202,Rubgy,1.1414372460700002,44.1832337484,3724,Tennis,14.0,17.0,14.0,974924502
208,Badminton,-2.26391469379,47.762564409899994,457,Badminton,2.0,16.0,2.0,940639309
208,Badminton,-2.26391469379,47.762564409899994,2353,Boxe,6.0,13.0,13.0,940639375
208,Badminton,-2.26391469379,47.762564409899994,2840,Volleyball,2.0,16.0,16.0,940638454
208,Badminton,-2.26391469379,47.762564409899994,1277,Football,9.0,13.0,9.0,940639310
208,Badminton,-2.26391469379,47.762564409899994,2881,Hockey,2.0,14.0,14.0,940638487
219,Hockey,3.06413214387,46.014570641800006,457,Badminton,2.0,16.0,16.0,1237239231
219,Hockey,3.06413214387,46.014570641800006,1573,Hockey,3.0,5.0,3.0,1194932043
219,Hockey,3.06413214387,46.014570641800006,1954,Rubgy,17.0,5.0,17.0,1194932353
219,Hockey,3.06413214387,46.014570641800006,2353,Boxe,6.0,13.0,6.0,1194681117
219,Hockey,3.06413214387,46.014570641800006,2502,Handball,4.0,15.0,15.0,1194686054
219,Hockey,3.06413214387,46.014570641800006,2580,Handball,14.0,5.0,14.0,1198522624
219,Hockey,3.06413214387,46.014570641800006,2959,Hockey,9.0,5.0,9.0,1194681032
219,Hockey,3.06413214387,46.014570641800006,8798,Hockey,11.0,9.0,9.0,1194686362
219,Hockey,3.06413214387,46.014570641800006,3210,Football,13.0,10.0,10.0,1195349074
219,Hockey,3.06413214387,46.014570641800006,3949,Rubgy,14.0,10.0,14.0,1194932359
219,Hockey,3.06413214387,46.014570641800006,1079,Handball,14.0,18.0,18.0,1200552444
219,Hockey,3.06413214387,46.014570641800006,3481,Football,12.0,3.0,3.0,1194686207
219,Hockey,3.06413214387,46.014570641800006,293,Hockey,5.0,9.0,5.0,1194685979
219,Hockey,3.06413214387,46.014570641800006,1246,Rubgy,3.0,2.0,2.0,1194932306
219,Hockey,3.06413214387,46.014570641800006,3916,Rubgy,10.0,8.0,8.0,1194681457
219,Hockey,3.06413214387,46.014570641800006,56367,Football,9.0,12.0,9.0,1204006770
219,Hockey,3.06413214387,46.014570641800006,1438,Boxe,13.0,6.0,13.0,1195700484
219,Hockey,3.06413214387,46.014570641800006,1608,Boxe,18.0,9.0,18.0,1194681145
219,Hockey,3.06413214387,46.014570641800006,1639,Football,10.0,7.0,10.0,1194932207
219,Hockey,3.06413214387,46.014570641800006,3510,Volleyball,19.0,1.0,19.0,1194680738
219,Hockey,3.06413214387,46.014570641800006,4022,Rubgy,18.0,14.0,14.0,1194827019
219,Hockey,3.06413214387,46.014570641800006,2490,Boxe,4.0,15.0,4.0,1198783032
219,Hockey,3.06413214387,46.014570641800006,2194,Ping-Pong,18.0,8.0,18.0,1194686707
219,Hockey,3.06413214387,46.014570641800006,3275,Hockey,15.0,19.0,15.0,1195700497
219,Hockey,3.06413214387,46.014570641800006,4262,Ping-Pong,19.0,11.0,11.0,1214043488
219,Hockey,3.06413214387,46.014570641800006,5266,Badminton,2.0,14.0,14.0,1200978030
219,Hockey,3.06413214387,46.014570641800006,8784,Football,3.0,19.0,3.0,1194681374
219,Hockey,3.06413214387,46.014570641800006,37733,Hockey,9.0,10.0,10.0,1194686441
219,Hockey,3.06413214387,46.014570641800006,55276,Volleyball,15.0,9.0,9.0,1214043547
219,Hockey,3.06413214387,46.014570641800006,3755,Volleyball,8.0,13.0,13.0,1194680692
219,Hockey,3.06413214387,46.014570641800006,4025,Handball,18.0,15.0,18.0,1194827079
219,Hockey,3.06413214387,46.014570641800006,4344,Ping-Pong,16.0,5.0,16.0,1195349117
219,Hockey,3.06413214387,46.014570641800006,4901,Hockey,13.0,19.0,13.0,1194740190
219,Hockey,3.06413214387,46.014570641800006,52973,Football,7.0,12.0,7.0,1214043412
219,Hockey,3.06413214387,46.014570641800006,59369,Hockey,9.0,19.0,19.0,1237239024
219,Hockey,3.06413214387,46.014570641800006,3006,Volleyball,4.0,3.0,4.0,1194680715
219,Hockey,3.06413214387,46.014570641800006,6711,Football,17.0,7.0,7.0,1194932034
219,Hockey,3.06413214387,46.014570641800006,30707,Rubgy,5.0,8.0,8.0,1194686154
219,Hockey,3.06413214387,46.014570641800006,2231,Rubgy,8.0,9.0,9.0,1194686752
219,Hockey,3.06413214387,46.014570641800006,5267,Rubgy,4.0,8.0,4.0,1195944722
219,Hockey,3.06413214387,46.014570641800006,6281,Volleyball,16.0,19.0,19.0,1195335045
219,Hockey,3.06413214387,46.014570641800006,6957,Handball,4.0,1.0,1.0,1194681407
219,Hockey,3.06413214387,46.014570641800006,7263,Rubgy,4.0,16.0,16.0,1195944595
219,Hockey,3.06413214387,46.014570641800006,46723,Volleyball,7.0,8.0,7.0,1200977980
219,Hockey,3.06413214387,46.014570641800006,62394,Hockey,18.0,11.0,18.0,1225036460
219,Hockey,3.06413214387,46.014570641800006,64620,Rubgy,8.0,3.0,3.0,1237238981
219,Hockey,3.06413214387,46.014570641800006,2064,Baseball,9.0,2.0,9.0,1198782300
219,Hockey,3.06413214387,46.014570641800006,4876,Judo,12.0,16.0,12.0,1198782654
219,Hockey,3.06413214387,46.014570641800006,50794,Hockey,13.0,18.0,18.0,1195927581
219,Hockey,3.06413214387,46.014570641800006,60072,Boxe,19.0,7.0,19.0,1217436484
219,Hockey,3.06413214387,46.014570641800006,2881,Hockey,2.0,14.0,14.0,1194740115
219,Hockey,3.06413214387,46.014570641800006,5400,Volleyball,7.0,3.0,7.0,1194681394
219,Hockey,3.06413214387,46.014570641800006,6595,Boxe,9.0,3.0,9.0,1195927393
219,Hockey,3.06413214387,46.014570641800006,8781,Badminton,6.0,19.0,6.0,1195699197
219,Hockey,3.06413214387,46.014570641800006,7367,Handball,19.0,13.0,13.0,1195944548
219,Hockey,3.06413214387,46.014570641800006,47044,Hockey,5.0,2.0,2.0,1195700138
219,Hockey,3.06413214387,46.014570641800006,8880,Rubgy,15.0,14.0,15.0,1194740363
219,Hockey,3.06413214387,46.014570641800006,46335,Hockey,2.0,11.0,11.0,1198783156
219,Hockey,3.06413214387,46.014570641800006,46850,Baseball,16.0,3.0,3.0,1194686007
223,Football,1.95654713132,49.9175121218,457,Badminton,2.0,16.0,16.0,1226209951
223,Football,1.95654713132,49.9175121218,8784,Football,3.0,19.0,3.0,1226209284
223,Football,1.95654713132,49.9175121218,1342,Judo,13.0,5.0,5.0,1226209388
223,Football,1.95654713132,49.9175121218,2396,Football,1.0,8.0,8.0,1226209812
223,Football,1.95654713132,49.9175121218,2840,Volleyball,2.0,16.0,2.0,1226209331
223,Football,1.95654713132,49.9175121218,6711,Football,17.0,7.0,7.0,1226209763
223,Football,1.95654713132,49.9175121218,6331,Baseball,13.0,6.0,13.0,1226209441
223,Football,1.95654713132,49.9175121218,55854,Rubgy,16.0,8.0,8.0,1226209799
227,Baseball,2.4672000898700004,46.7220226061,457,Badminton,2.0,16.0,2.0,1447209911
227,Baseball,2.4672000898700004,46.7220226061,527,Tennis,16.0,9.0,9.0,1447189837
227,Baseball,2.4672000898700004,46.7220226061,2959,Hockey,9.0,5.0,9.0,1447189502
227,Baseball,2.4672000898700004,46.7220226061,80906,Baseball,12.0,13.0,13.0,1447209928
227,Baseball,2.4672000898700004,46.7220226061,91658,Volleyball,15.0,9.0,9.0,1447210521
227,Baseball,2.4672000898700004,46.7220226061,30749,Tennis,16.0,4.0,4.0,1447209857
227,Baseball,2.4672000898700004,46.7220226061,47099,Rubgy,7.0,9.0,9.0,1447210731
227,Baseball,2.4672000898700004,46.7220226061,56367,Football,9.0,12.0,12.0,1447210824
227,Baseball,2.4672000898700004,46.7220226061,81845,Rubgy,9.0,2.0,9.0,1447209888
