userId,matchId,pari,timestamp
387,4787,1.0,1094877519
387,4876,12.0,1094939955
387,4928,4.0,1155027389
387,5113,7.0,1095123820
387,5147,18.0,1121052400
387,5489,11.0,1142496960
387,5515,12.0,1166936478
387,5531,19.0,1181457705
387,5617,10.0,1094875281
387,5673,9.0,1151743188
387,5693,10.0,1096505386
387,5891,19.0,1128151050
387,5902,9.0,1117431770
387,6123,10.0,1117355386
387,6281,19.0,1117430507
387,6290,1.0,1183962926
387,6301,1.0,1118028772
387,6440,12.0,1194158404
387,6465,15.0,1145685589
387,6572,2.0,1136664501
387,6662,14.0,1094876891
387,6663,19.0,1094876795
387,6669,12.0,1199100880
387,6707,7.0,1136871191
387,6710,4.0,1147918102
387,6748,13.0,1154834566
387,6777,17.0,1094877409
387,6918,11.0,1117430922
387,6942,3.0,1179563608
387,6957,4.0,1117415056
387,6974,15.0,1125807841
387,6981,16.0,1155833068
387,6985,15.0,1179640380
387,6993,7.0,1094875833
387,7024,12.0,1117356981
387,7234,18.0,1117355114
387,7265,14.0,1215758575
387,7301,15.0,1156129267
387,7327,2.0,1123218058
387,7328,13.0,1195976321
387,7336,7.0,1117355207
387,7581,9.0,1095121085
387,7650,10.0,1190272769
387,7745,5.0,1117438276
387,7749,6.0,1155370453
387,7936,10.0,1146372921
387,7937,14.0,1166425644
387,7938,17.0,1160979635
387,7939,3.0,1160898694
387,7987,15.0,1215672910
387,8154,5.0,1117355191
387,8188,11.0,1204067281
387,8199,15.0,1187066760
387,8270,7.0,1117355541
387,8387,12.0,1095118675
387,8501,9.0,1154424076
387,8596,12.0,1094875815
387,8906,19.0,1160634074
387,25898,1.0,1155284315
387,26131,18.0,1117354763
387,26303,2.0,1145169027
387,26578,14.0,1128208260
387,26694,14.0,1171087422
387,32770,13.0,1164264671
387,33164,2.0,1183352891
387,33896,7.0,1199012881
387,37545,1.0,1144806727
387,37733,9.0,1147914734
387,39414,7.0,1195943607
387,39446,14.0,1172212412
387,40966,8.0,1143011106
387,42723,5.0,1137222322
387,43904,16.0,1202222935
387,44657,7.0,1185138820
387,44864,9.0,1157870712
387,44974,4.0,1169187772
387,51080,17.0,1206165955
387,52973,7.0,1181071107
387,54116,8.0,1204704901
387,54785,4.0,1188626534
387,55276,15.0,1208674454
387,56367,9.0,1199607517
387,59727,9.0,1212603770
388,6662,14.0,1386689475
389,9,18.0,857934552
389,62,13.0,857934174
389,376,16.0,857934308
389,762,18.0,857934470
389,805,11.0,857934470
390,307,12.0,1250274313
390,527,9.0,1250335802
390,1186,8.0,1250274232
390,1193,11.0,1250335780
390,1217,6.0,1250335792
390,1784,19.0,1250338600
390,2312,16.0,1250340843
390,2908,4.0,1250339191
390,2959,9.0,1250335677
390,3053,17.0,1250274857
390,3408,16.0,1250342181
390,3967,5.0,1250338954
390,4191,1.0,1250338242
390,6218,3.0,1250338868
390,6344,4.0,1250337822
390,6890,5.0,1250341989
390,8622,1.0,1250342258
390,8970,3.0,1250342426
390,27815,7.0,1250340910
390,44943,1.0,1250336077
390,46723,8.0,1250338686
390,62644,9.0,1250337441
391,58,17.0,1030827343
391,154,6.0,1032388476
391,232,10.0,1032389024
391,233,9.0,1030825112
391,293,5.0,1030827248
391,300,19.0,1032389866
391,306,10.0,1032387534
391,349,9.0,1031031037
391,454,17.0,1030944473
391,457,16.0,1030944267
391,527,9.0,1030827772
391,896,3.0,1030827888
391,910,10.0,1032388417
391,991,14.0,1031030749
391,1041,18.0,1032390066
391,1090,11.0,1032389993
391,1132,13.0,1032388885
391,1150,15.0,1032388476
391,1172,18.0,1030828021
391,1175,4.0,1030826859
391,1178,13.0,1030827723
391,1185,10.0,1032390126
391,1193,11.0,1030945772
391,1225,9.0,1030827784
391,1244,9.0,1030945247
391,1246,2.0,1032389481
391,1247,4.0,1030944986
391,1258,5.0,1032388143
391,1277,9.0,1030827343
391,1333,19.0,1032736630
391,1358,6.0,1030944221
391,1573,5.0,1030826940
391,1639,7.0,1030827466
391,1719,12.0,1032387630
391,1732,15.0,1030944221
391,1892,7.0,1030944520
391,1952,1.0,1030827923
391,1960,9.0,1032389132
391,2145,6.0,1030826551
391,2171,2.0,1030945301
391,2194,18.0,1032389866
391,2248,1.0,1030828021
391,2333,9.0,1030825163
391,2336,16.0,1030825112
391,2357,11.0,1032390007
391,2360,7.0,1032389905
391,2369,16.0,1030825086
391,2396,1.0,1030945021
391,2490,4.0,1030825330
391,2502,4.0,1030825317
391,2560,5.0,1030825353
391,2580,5.0,1030825163
391,2702,1.0,1030825403
391,2908,16.0,1030825032
391,2959,5.0,1030825131
391,3005,7.0,1030944490
391,3006,4.0,1032388253
391,3055,5.0,1030944399
391,3083,19.0,1032389601
391,3089,17.0,1030945684
391,3160,15.0,1030825262
391,3178,6.0,1031030880
391,3260,13.0,1032389642
391,3271,18.0,1032388582
391,3408,16.0,1030825112
391,3481,12.0,1032388143
391,3949,14.0,1032387063
391,3967,5.0,1032389568
391,4178,14.0,1032388112
391,4235,15.0,1030943882
391,4237,4.0,1030824732
391,4273,2.0,1032389260
391,4278,12.0,1032389993
391,4334,1.0,1032389973
391,4901,19.0,1030943916
391,4903,7.0,1037482267
391,4967,5.0,1030945731
391,5202,15.0,1032387855
391,5325,11.0,1030824826
392,1125,6.0,1027524144
392,1193,11.0,1027524098
392,2707,4.0,1027524290
392,3534,10.0,1027524262
393,293,9.0,1430505916
393,457,16.0,1430505971
393,1732,8.0,1430506720
393,2959,5.0,1430505981
393,4022,18.0,1430507425
393,4148,15.0,1430507559
393,4344,16.0,1430507643
393,5669,7.0,1430506517
393,5902,3.0,1430507509
393,6281,19.0,1430507697
393,8529,12.0,1430507690
393,8798,11.0,1430506610
393,59369,9.0,1430506550
393,91658,15.0,1430506102
394,454,17.0,838994398
394,457,2.0,838994263
395,527,9.0,841503819
396,204,13.0,1111688575
396,277,3.0,1111688562
396,293,5.0,1111688614
396,1276,13.0,1111688529
397,232,10.0,1181966557
397,1244,12.0,1181966446
397,4017,19.0,1181966698
397,6993,7.0,1181967291
398,261,12.0,1311207257
398,910,19.0,1311208658
398,1207,6.0,1311207986
398,2248,5.0,1311207307
398,26147,15.0,1311207980
398,38304,10.0,1311207853
398,60333,8.0,1311207670
398,81845,2.0,1311207891
399,527,16.0,1167222101
399,2194,8.0,1167222181
399,2959,9.0,1167220282
400,293,5.0,1498870424
400,1193,11.0,1498870428
400,1258,10.0,1498870439
400,2959,5.0,1498870338
400,3949,10.0,1498870465
400,47099,7.0,1498870198
401,6942,10.0,1514346693
401,112552,7.0,1514346994
402,9,3.0,849598259
402,52,2.0,849598217
402,61,4.0,849598453
402,204,13.0,849601504
402,293,9.0,849601504
402,349,13.0,849601504
402,376,2.0,852551954
402,457,16.0,849601325
402,474,13.0,849654448
402,527,16.0,849654417
402,640,11.0,849598411
402,667,16.0,849598383
402,762,5.0,849598292
402,852,7.0,852552030
403,2420,14.0,1225243395
403,2502,15.0,1225243619
403,3006,4.0,1225243642
403,3210,13.0,1225243390
403,3361,6.0,1225243383
404,11,1.0,838376006
404,62,13.0,838376141
404,193,8.0,838376177
404,204,3.0,838376079
404,224,11.0,838376141
404,261,19.0,838376103
404,277,6.0,838376177
404,349,9.0,838375720
404,454,6.0,838375864
404,457,2.0,838375784
404,474,8.0,838376120
404,508,16.0,838376177
404,527,9.0,838376343
404,539,12.0,838375976
405,193,7.0,1295925658
405,224,11.0,1295932380
405,293,5.0,1295914570
405,390,18.0,1295916262
405,1247,2.0,1295931965
405,1295,2.0,1299377932
405,1732,8.0,1295913070
405,2959,9.0,1295911053
405,3409,18.0,1295910522
405,3916,10.0,1295924979
405,3949,14.0,1298430657
405,4022,18.0,1295935743
405,5810,15.0,1295936691
405,7134,7.0,1295931831
405,7299,2.0,1300903368
405,8798,9.0,1295912345
405,26810,13.0,1295907863
405,27664,17.0,1302572166
405,77266,12.0,1298423995
406,261,12.0,1296959195
406,277,3.0,1296959212
406,2125,10.0,1296959311
407,293,9.0,1424349633
407,2959,5.0,1424349614
407,112556,16.0,1424349215
408,1272,11.0,1468361409
408,4344,5.0,1468146292
408,6595,3.0,1468361259
408,8798,11.0,1467371934
408,59369,19.0,1468361289
408,89492,15.0,1468147077
408,152077,2.0,1485814582
409,678,18.0,969058230
409,910,19.0,968978852
409,1125,4.0,967920162
409,1193,19.0,969058201
409,1225,9.0,969059617
409,1234,6.0,967920044
409,1242,13.0,969059983
409,1244,9.0,967920079
409,1247,4.0,969059983
409,1276,13.0,968978828
409,1694,15.0,969060011
409,1952,12.0,969060032
409,2064,9.0,968979119
409,2369,7.0,968978168
409,2490,15.0,968978362
409,2541,11.0,968978168
409,2702,13.0,968978466
409,2713,13.0,968985934
409,2881,14.0,968978193
409,2908,16.0,968978115
409,3016,13.0,968978168
409,3099,9.0,967920117
409,3468,17.0,969059617
409,3813,3.0,968985737
409,3835,17.0,968985680
410,11,8.0,990910298
410,52,14.0,990910213
410,58,17.0,990807791
410,154,2.0,990729131
410,351,15.0,990910163
410,527,16.0,990727918
410,670,8.0,990807582
410,916,12.0,990909576
410,1079,18.0,990910117
410,1125,6.0,990910063
410,1132,13.0,990807772
410,1172,18.0,990909672
410,1207,14.0,990729062
410,1235,12.0,990909699
410,1237,7.0,990729085
410,1247,4.0,990729103
410,1276,12.0,990909699
410,1635,15.0,990728321
410,1859,17.0,990807705
410,1963,19.0,990909802
410,2064,2.0,990910063
410,2145,10.0,990910594
410,2171,17.0,990909893
410,2243,10.0,990909802
410,2245,3.0,990728405
410,2351,9.0,990807554
410,3006,3.0,990807637
410,3083,19.0,990807637
410,3089,7.0,990729085
410,3134,9.0,990729062
410,3224,17.0,990728986
410,3361,6.0,990909751
410,3468,4.0,990807791
410,3618,5.0,990910811
410,3823,1.0,990728301
410,4019,12.0,990728301
410,4062,7.0,990910163
410,4077,16.0,990728072
410,4246,5.0,990728072
410,4256,16.0,990728101
410,4278,12.0,990728405
410,4280,7.0,990728301
410,4297,12.0,990728256
410,4333,5.0,990728791
410,4334,4.0,990728256
410,6460,17.0,990807614
411,4,5.0,835533021
411,11,8.0,835532370
411,31,16.0,835532539
411,52,14.0,835533198
411,62,19.0,835532559
411,204,13.0,835532418
411,224,12.0,835532508
411,227,6.0,835532644
411,230,5.0,835532728
411,246,4.0,835532614
411,261,19.0,835532418
411,271,7.0,835533546
411,280,12.0,835532774
411,281,5.0,835532928
411,282,18.0,835532346
411,300,19.0,835532155
411,349,13.0,835531994
411,351,15.0,835533073
411,372,1.0,835533294
411,376,16.0,835532965
411,448,2.0,835533637
411,454,6.0,835532253
411,457,2.0,835532100
411,474,13.0,835532747
411,508,16.0,835532839
411,524,17.0,835533493
411,527,9.0,835532539
411,529,5.0,835533161
411,539,12.0,835532588
411,540,19.0,835533217
412,162,15.0,939114868
412,300,17.0,939136944
412,457,2.0,939114687
412,898,1.0,939114116
412,909,8.0,939114397
412,910,19.0,939114231
412,950,15.0,939115121
412,1079,14.0,939114353
412,1147,4.0,939114868
412,1172,14.0,939114231
412,1234,6.0,939114231
412,1244,12.0,939114074
412,1276,12.0,939114265
412,1289,4.0,939114917
412,1537,1.0,939114177
412,1784,19.0,939114177
412,1883,4.0,939114438
412,2064,9.0,939114177
412,2243,10.0,939137021
412,2396,1.0,939114177
412,2501,5.0,939136944
412,2719,1.0,939113952
413,457,16.0,1484439876
413,527,16.0,1484439759
413,1207,14.0,1484439771
413,1246,2.0,1484439859
413,2353,13.0,1484440019
413,2502,4.0,1484439642
413,2959,5.0,1484439761
413,3408,11.0,1484440063
413,3916,8.0,1484439871
413,4022,14.0,1484440209
413,4262,19.0,1484439749
413,69122,8.0,1484440007
413,97304,5.0,1484439652
414,11,8.0,1052148205
414,31,16.0,961518520
414,42,3.0,961515844
414,52,2.0,961438413
414,62,13.0,961517885
414,71,14.0,961515844
414,78,11.0,961518581
414,89,3.0,961515928
414,94,15.0,961517421
414,162,15.0,1000734091
414,175,15.0,961518394
414,193,8.0,961437722
414,209,13.0,961518195
414,224,12.0,961513997
414,230,10.0,961517975
414,233,9.0,961436709
414,251,15.0,1069692910
414,261,12.0,961437526
414,277,6.0,961518753
414,280,12.0,961518040
414,282,14.0,1082914167
414,291,12.0,961682185
414,293,9.0,961517011
414,300,19.0,961517346
414,337,14.0,961516939
414,349,9.0,961515808
414,358,12.0,961517422
414,361,4.0,961514407
414,372,3.0,961438579
414,373,8.0,1023113912
414,386,7.0,961518708
414,408,12.0,961518556
414,412,12.0,1511541689
414,423,19.0,961682276
414,428,14.0,961517308
414,436,8.0,961518556
414,448,9.0,1036505560
414,454,17.0,961437526
414,457,2.0,961515643
414,474,13.0,961515708
414,475,15.0,961517481
414,481,10.0,961518108
414,490,2.0,961682058
414,491,17.0,961518066
414,493,1.0,961515781
414,508,4.0,1258247745
414,524,5.0,961518251
414,527,16.0,961512311
414,529,5.0,961517293
414,535,18.0,1058630846
414,537,11.0,961438609
414,538,1.0,961517771
414,539,7.0,961438887
414,540,19.0,961682409
414,542,18.0,961439226
414,556,3.0,1167249218
414,650,6.0,961516716
414,662,7.0,961682210
414,694,2.0,961516204
414,735,7.0,961438327
414,742,7.0,961682383
414,762,18.0,961439433
414,782,2.0,961682383
414,805,11.0,961518394
414,835,11.0,961518066
414,838,11.0,961438642
414,839,5.0,961436216
414,848,1.0,961516964
414,852,16.0,961438579
414,909,11.0,961516716
414,910,19.0,961595311
414,916,5.0,961513654
414,950,6.0,1079901608
414,991,15.0,961512595
414,996,1.0,961513534
414,1003,7.0,961682324
414,1040,19.0,965067631
414,1051,4.0,961517885
414,1061,5.0,961517810
414,1079,14.0,961595327
414,1090,6.0,961512475
414,1095,13.0,961516939
414,1103,3.0,961516939
414,1121,9.0,961518176
414,1172,14.0,1033391157
414,1178,14.0,1025108482
414,1187,1.0,961517616
414,1193,11.0,961516716
414,1207,14.0,1039531135
414,1217,15.0,961512311
414,1218,9.0,961515566
414,1225,8.0,961516639
414,1231,19.0,961516863
414,1234,6.0,961595392
414,1235,18.0,1511540900
414,1242,6.0,961512403
414,1246,3.0,961517395
414,1247,4.0,961513654
414,1263,7.0,961512369
414,1272,11.0,961512369
414,1276,12.0,961516639
414,1277,13.0,961513710
414,1293,15.0,961517101
414,1299,9.0,991144157
414,1332,12.0,961682058
414,1343,8.0,961681965
414,1347,11.0,962371845
414,1358,18.0,961516793
414,1399,14.0,961517841
414,1438,6.0,961516204
414,1442,7.0,1034001787
414,1457,12.0,961439226
414,1542,9.0,961438327
414,1573,3.0,961514893
414,1608,18.0,961515975
414,1609,6.0,961518618
414,1635,7.0,961517053
414,1639,7.0,961437358
414,1687,9.0,961516204
414,1719,3.0,1028732437
414,1732,8.0,1027521065
414,1784,19.0,961438476
414,1840,11.0,961518003
414,1883,4.0,1073681748
414,1885,1.0,1005067273
414,1895,1.0,961438735
414,1922,19.0,1051536786
414,1952,12.0,961516776
414,1954,17.0,961515643
414,1957,5.0,961517121
414,1970,4.0,962372036
414,1991,3.0,962371944
414,1994,3.0,961681795
414,2026,16.0,961682276
414,2064,9.0,1033149028
414,2106,6.0,961512595
414,2114,2.0,961518026
414,2119,8.0,962372349
414,2125,10.0,961513923
414,2145,6.0,961514161
414,2188,15.0,961436469
414,2194,18.0,961515727
414,2231,9.0,961518227
414,2236,3.0,961518277
414,2240,14.0,961517861
414,2245,3.0,961518108
414,2248,1.0,961513862
414,2262,4.0,961514273
414,2264,14.0,961518683
414,2271,16.0,1019484355
414,2279,9.0,962371988
414,2313,14.0,961517212
414,2320,3.0,1073680383
414,2348,14.0,961516841
414,2353,6.0,961515752
414,2369,16.0,961437670
414,2378,6.0,961596392
414,2379,7.0,991145500
414,2387,12.0,998919849
414,2396,1.0,961437029
414,2420,1.0,961518176
414,2433,1.0,961436616
414,2458,2.0,961596684
414,2474,14.0,961437526
414,2490,4.0,961436964
414,2501,13.0,961516716
414,2502,4.0,961436932
414,2513,3.0,962372176
414,2541,11.0,961436617
414,2575,18.0,1067277914
414,2580,14.0,961436763
414,2676,1.0,961436800
414,2702,13.0,961437055
414,2707,14.0,961436515
414,2745,3.0,991144487
414,2787,14.0,962371905
414,2881,14.0,961436658
414,2908,4.0,976894910
414,2928,1.0,961518368
414,2959,9.0,961437188
414,2979,2.0,961518708
414,2996,7.0,961437615
414,3005,7.0,961436556
414,3006,4.0,1028643790
414,3053,6.0,961436852
414,3063,8.0,961682185
414,3078,12.0,963236704
414,3079,12.0,965742502
414,3100,19.0,961518026
414,3101,9.0,961681927
414,3111,13.0,1010588391
414,3138,6.0,991144870
414,3145,4.0,961437549
414,3148,15.0,971182840
414,3160,7.0,970494264
414,3173,7.0,961518453
414,3178,6.0,963840620
414,3179,1.0,967129324
414,3203,2.0,961436617
414,3210,13.0,961595525
414,3247,18.0,961439308
414,3250,10.0,961518176
414,3252,15.0,961518066
414,3261,13.0,961438642
414,3270,19.0,1511541458
414,3271,4.0,961517682
414,3275,15.0,998322752
414,3296,1.0,961517936
414,3301,16.0,965067612
414,3316,2.0,1216151232
414,3361,3.0,961595525
414,3378,2.0,1005067139
414,3408,11.0,966950336
414,3424,2.0,961517162
414,3444,15.0,961515997
414,3478,5.0,961518108
414,3481,12.0,961437877
414,3510,1.0,975683151
414,3513,15.0,1095466304
414,3536,10.0,972915654
414,3539,14.0,1216146864
414,3618,5.0,986835783
414,3625,5.0,1050934949
414,3708,12.0,961682161
414,3729,1.0,961437670
414,3747,2.0,981386212
414,3755,8.0,965067424
414,3790,2.0,983815886
414,3791,14.0,963413835
414,3810,15.0,963414056
414,3823,11.0,989248906
414,3825,5.0,965742470
414,3835,14.0,968165599
414,3844,7.0,991144517
414,3847,16.0,966612823
414,3915,1.0,1011207140
414,3916,10.0,986219585
414,3917,2.0,991144656
414,3949,10.0,981554046
414,3950,15.0,989248869
414,3952,5.0,989248869
414,3967,5.0,978708313
414,3969,2.0,990716056
414,3980,16.0,979226593
414,3998,2.0,993483028
414,4007,3.0,991144487
414,4008,6.0,991144656
414,4017,19.0,1032875346
414,4019,17.0,979568865
414,4022,14.0,992878825
414,4023,12.0,1000129365
414,4030,3.0,996847247
414,4062,7.0,986219409
414,4063,6.0,986219448
414,4082,19.0,991144354
414,4117,16.0,991144129
414,4126,15.0,991144870
414,4147,15.0,1014733411
414,4148,10.0,1095466257
414,4159,8.0,1046700873
414,4167,10.0,1073679638
414,4203,14.0,986219548
414,4223,1.0,999873731
414,4234,12.0,1000995124
414,4235,7.0,1015601373
414,4246,5.0,1073681635
414,4256,16.0,1012242003
414,4262,19.0,991144487
414,4265,4.0,990714050
414,4280,7.0,991144327
414,4291,1.0,992878567
414,4304,3.0,1046700807
414,4333,5.0,991144742
414,4334,1.0,1050071438
414,4344,5.0,1005067208
414,4345,13.0,1021986500
414,4387,9.0,1012241942
414,4389,5.0,1070050261
414,4451,7.0,1160955028
414,4463,6.0,1026225501
414,4475,7.0,1032789366
414,4482,16.0,1064941938
414,4488,19.0,1005067413
414,4541,17.0,1065800151
414,4546,3.0,1022601226
414,4572,9.0,1016114875
414,4577,1.0,1010588462
414,4595,17.0,1089994944
414,4599,1.0,1024928520
414,4636,3.0,1082736203
414,4677,10.0,1017670074
414,4736,9.0,1057178118
414,4765,6.0,1020780369
414,4771,4.0,1021986558
414,4774,5.0,1034687236
414,4780,7.0,1020178582
414,4815,18.0,1020178623
414,4847,11.0,1066943058
414,4866,1.0,1016114972
414,4880,2.0,1017669867
414,4888,10.0,1053552138
414,4901,19.0,1018614460
414,4903,19.0,1035921510
414,4954,3.0,1008691042
414,4961,3.0,1072058131
414,4967,2.0,1019484355
414,4994,6.0,1024664534
414,5009,11.0,1010588149
414,5016,17.0,1024928520
414,5023,18.0,1010588391
414,5051,6.0,1052148284
414,5068,3.0,1030026894
414,5073,15.0,1037630608
414,5093,2.0,1031058532
414,5107,17.0,1028643819
414,5112,3.0,1032789434
414,5137,4.0,1034687162
414,5237,15.0,1016115262
414,5256,18.0,1072058128
414,5258,15.0,1050934985
414,5266,2.0,1033391106
414,5267,4.0,1031058468
414,5282,6.0,1059666278
414,5285,3.0,1035555865
414,5293,12.0,1050766603
414,5297,17.0,1047274352
414,5322,14.0,1072058219
414,5325,11.0,1026741020
414,5345,8.0,1024928617
414,5347,10.0,1047266264
414,5364,3.0,1074530440
414,5377,12.0,1023465698
414,5379,18.0,1069256371
414,5380,12.0,1040048665
414,5387,1.0,1216150579
414,5391,7.0,1058760913
414,5400,3.0,1037630823
414,5421,12.0,1026136713
414,5425,11.0,1047184588
414,5447,3.0,1043699537
414,5451,2.0,1037024123
414,5466,15.0,1072058248
414,5483,13.0,1065800129
414,5485,19.0,1032283397
414,5521,1.0,1034001695
414,5531,19.0,1072058209
414,5562,7.0,1066943763
414,5573,15.0,1216151114
414,5617,10.0,1034687044
414,5633,2.0,1072068743
414,5635,11.0,1113229759
414,5636,4.0,1089043973
414,5644,8.0,1168281459
414,5663,18.0,1064941611
414,5669,7.0,1081119876
414,5673,9.0,1036431650
414,5788,18.0,1072057985
414,5810,15.0,1037023875
414,5817,16.0,1076182735
414,5829,2.0,1038234648
414,5902,3.0,1045422330
414,5949,7.0,1077293704
414,5951,5.0,1089819334
414,5955,16.0,1095465790
414,5970,19.0,1053624533
414,5988,5.0,1053624517
414,5993,18.0,1073314999
414,5995,4.0,1068840189
414,6002,2.0,1060644526
414,6022,7.0,1045422454
414,6059,6.0,1073314982
414,6062,3.0,1075175281
414,6185,12.0,1076948512
414,6195,6.0,1100799734
414,6216,3.0,1085415507
414,6218,8.0,1046700673
414,6222,10.0,1216150056
414,6238,2.0,1053624121
414,6266,11.0,1095466092
414,6268,15.0,1093392913
414,6269,2.0,1071505645
414,6281,16.0,1092323929
414,6299,15.0,1095465986
414,6301,1.0,1053623956
414,6306,10.0,1098974661
414,6314,14.0,1053623973
414,6331,13.0,1069081966
414,6334,16.0,1069081913
414,6341,13.0,1095465829
414,6368,19.0,1053623856
414,6370,11.0,1062512504
414,6380,3.0,1104766953
414,6385,16.0,1060644404
414,6493,5.0,1089641315
414,6517,8.0,1073680553
414,6549,6.0,1073315079
414,6565,18.0,1073234635
